id,tipo,fechaIn,fechaOut, cantidad,cantidad_ninios
1,suite,20/01/2020,23/01/2020,4,0
2,estandar,7/02/2020,15/02/2020,2,2
3,suite doble,20/03/2020,24/03/2020,3,1
4,suite doble,22/01/2020,27/01/2020,5,0
5,estandar,6/01/2020,10/01/2020,1,0
6,estandar,13/02/2020,19/02/2020,2,0
7,suite doble,18/03/2020,24/03/2020,4,2
8,suite,9/04/2020,11/04/2020,3,1
9,estandar,7/05/2020,12/05/2020,2,0
10,suite,1/06/2020,16/06/2020,2,0
11,estandar,23/07/2020,27/07/2020,2,1
12,estandar,5/08/2020,26/08/2020,4,1
13,estandar,9/09/2020,14/09/2020,3,0
14,estandar,4/10/2020,27/10/2020,2,1
15,suite,21/11/2020,30/11/2020,3,2
16,suite,6/12/2020,29/12/2020,2,0
17,suite,2/01/2021,7/01/2021,1,0
18,suite doble,16/01/2021,23/01/2021,5,2
19,estandar,7/02/2021,12/02/2021,3,0
20,estandar,15/03/2021,26/03/2021,1,1
21,suite,4/04/2021,16/04/2021,4,0
22,suite,10/05/2021,23/05/2021,3,0
23,suite,20/06/2021,7/07/2021,2,2
24,suite doble,19/07/2021,27/07/2021,5,2
25,estandar,15/07/2021,25/07/2021,1,0
